央视频道,#genre#
大爱二台,http://110.185.171.226:96/gat.php?id=daai2
ARIRANG 阿里郎频道,http://110.185.171.226:96/gat.php?id=arirang
中天新闻,http://110.185.171.226:96/gat.php?id=cti-news
TVBS 新闻台,http://110.185.171.226:96/gat.php?id=tvbs-news
TVBS HD,http://110.185.171.226:96/gat.php?id=tvbs-hd
东森新闻,http://110.185.171.226:96/gat.php?id=ebc-news
东森财经新闻,http://110.185.171.226:96/gat.php?id=ebc-finance
寰宇新闻台,http://110.185.171.226:96/gat.php?id=global-news
寰宇财经台,http://110.185.171.226:96/gat.php?id=global-finance
寰宇新闻台湾台,http://110.185.171.226:96/gat.php?id=global-news-tw
壹新闻 HD,http://110.185.171.226:96/gat.php?id=nexttv
三立新闻,http://110.185.171.226:96/gat.php?id=settv-news
三立iNews,http://110.185.171.226:96/gat.php?id=settv-inews
中视新闻,http://110.185.171.226:96/gat.php?id=ctv-news
非凡新闻,http://110.185.171.226:96/gat.php?id=unique-business-news
年代新闻,http://110.185.171.226:96/gat.php?id=era-news
民视新闻台,http://110.185.171.226:96/gat.php?id=ftv-news
台视新闻,http://110.185.171.226:96/gat.php?id=ttv-news
镜电视新闻台,http://110.185.171.226:96/gat.php?id=mnews
华视新闻,http://110.185.171.226:96/gat.php?id=cts-news
半岛国际新闻台,http://110.185.171.226:96/gat.php?id=aljazeera
SBN 全球财经台,http://110.185.171.226:96/gat.php?id=sbn
靖天资讯台,http://110.185.171.226:96/gat.php?id=jtzx
纬来电影台,http://110.185.171.226:96/gat.php?id=videoland-movie
纬来戏剧,http://110.185.171.226:96/gat.php?id=videoland-drama
TVBS综艺台,http://110.185.171.226:96/gat.php?id=tvbs-zongyi
TVBS台剧台,http://110.185.171.226:96/gat.php?id=tvbs-taiju
龙祥电影台,http://110.185.171.226:96/gat.php?id=lstime
龙华电影台,http://110.185.171.226:96/gat.php?id=ltv-movies
龙华戏剧台,http://110.185.171.226:96/gat.php?id=ltv-xiju
龙华日韩台,http://110.185.171.226:96/gat.php?id=ltv-rihan
东森电影,http://110.185.171.226:96/gat.php?id=ebc-movie
东森戏剧,http://110.185.171.226:96/gat.php?id=ebc-drama
东森洋片,http://110.185.171.226:96/gat.php?id=ebc-emovie
八大精彩台,http://110.185.171.226:96/gat.php?id=gtv-jct
八大戏剧,http://110.185.171.226:96/gat.php?id=gtv-41
八大娱乐,http://110.185.171.226:96/gat.php?id=gtv-86
八大综艺,http://110.185.171.226:96/gat.php?id=grt
采昌影剧台,http://110.185.171.226:96/gat.php?id=caichang
美亚电影台,http://110.185.171.226:96/gat.php?id=meiah-movies
猪哥亮歌厅秀,http://110.185.171.226:96/gat.php?id=zglgtx
民视综艺,http://110.185.171.226:96/gat.php?id=ftv-reality
民视影剧,http://110.185.171.226:96/gat.php?id=ftv-drama
三立都会台,http://110.185.171.226:96/gat.php?id=settv-city
三立戏剧台,http://110.185.171.226:96/gat.php?id=settv-drama
中视经典台,http://110.185.171.226:96/gat.php?id=ctv-classic
中天娱乐,http://110.185.171.226:96/gat.php?id=cti-yule
靖洋戏剧台,http://110.185.171.226:96/gat.php?id=jyxj
靖天映画,http://110.185.171.226:96/gat.php?id=jtyh
靖天电影台,http://110.185.171.226:96/gat.php?id=jtdy
靖天戏剧台,http://110.185.171.226:96/gat.php?id=jtxjt
韩国娱乐台 KMTV,http://110.185.171.226:96/gat.php?id=kmtv
公视戏剧,http://110.185.171.226:96/gat.php?id=gsxj
影迷数位纪实台,http://110.185.171.226:96/gat.php?id=ymswjst
影迷数字电影台,http://110.185.171.226:96/gat.php?id=fans-cinema
视纳华仁纪实频道,http://110.185.171.226:96/gat.php?id=cnex
MTV Live HD 频道,http://110.185.171.226:96/gat.php?id=mtv
ELTA 娱乐台,http://110.185.171.226:96/gat.php?id=elta-ylt
DJ试听,#genre#
无损音质DJ舞曲蒋雪儿淋过伤心的雨太好听了果断收藏,https://vd2.bdstatic.com/mda-khsx2qar6fc2hukq/sc/mda-khsx2qar6fc2hukq.mp4
无损音质DJ舞曲白小白最美情侣唯美浪漫的爱情歌曲,https://vd2.bdstatic.com/mda-khsfjw53nkfhukas/sc/mda-khsfjw53nkfhukas.mp4
无损音质DJ舞曲王琪为你放弃全世界视听新感觉,https://vd2.bdstatic.com/mda-khqxk2ribry0pp46/sc/mda-khqxk2ribry0pp46.mp4
无损音质DJ舞曲小曼想你的时候唱一首情歌,https://vd3.bdstatic.com/mda-khmh81r85z29hzn9/sc/mda-khmh81r85z29hzn9.mp4
无损音质DJ舞曲司徒兰芳我的草原我的缘,https://vd2.bdstatic.com/mda-khjei7888guynucj/sc/mda-khjei7888guynucj.mp4
无损音质DJ舞曲呼和浩楠谢谢你朋友,https://vd3.bdstatic.com/mda-khik2n7zeygvezde/sc/mda-khik2n7zeygvezde.mp4
无损音质DJ舞曲刘奕辰我又想你了视听全新感受,https://vd3.bdstatic.com/mda-khifqizyqxt1wgju/sc/mda-khifqizyqxt1wgju.mp4
无损音质DJ舞曲东方晴儿等风等雨不如等你,https://vd4.bdstatic.com/mda-khhvypxh8fy29n43/sc/mda-khhvypxh8fy29n43.mp4
无损音质DJ舞曲神拽版大壮差一步这首歌一下子火了,https://vd3.bdstatic.com/mda-khhg0bbxa43nf03r/sc/mda-khhg0bbxa43nf03r.mp4
无损音质DJ舞曲李楠该死的爱恋何鹏版 一直单曲循环,https://vd4.bdstatic.com/mda-khfexj9cgauq8uze/sc/mda-khfexj9cgauq8uze.mp4
无损音质DJ舞曲陈雅雯黑街粤语歌曲 ,https://vd3.bdstatic.com/mda-khej3vf3fn5r5urg/sc/mda-khej3vf3fn5r5urg.mp4
无损音质DJ舞曲司徒兰芳大叔很跩,https://vd3.bdstatic.com/mda-khbxe7x9syx1ukxu/sc/mda-khbxe7x9syx1ukxu.mp4
无损音质DJ舞曲蒲云天赴汤蹈火粤语歌曲更好听,https://vd4.bdstatic.com/mda-khbp8yw5m5tkc00h/sc/mda-khbp8yw5m5tkc00h.mp4
无损音质DJ舞曲樊少华喝一杯最烈的酒这首歌太火了,https://vd3.bdstatic.com/mda-khbfe6yu8n9fri2c/sc/mda-khbfe6yu8n9fri2c.mp4
无损音质DJ舞曲笑天如果分手那天抱紧你,https://vd4.bdstatic.com/mda-kh9nvwiszfz3gtf5/sc/mda-kh9nvwiszfz3gtf5.mp4
无损音质DJ舞曲门丽打马过草原（何鹏版）,https://vd4.bdstatic.com/mda-kh8wxvcgq2f19rcm/sc/mda-kh8wxvcgq2f19rcm.mp4
数字频道,#genre#
军旅剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级电视�?,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓电影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
电影1,#genre#
止水之下（西班牙恐怖片）,https://v.cdnlz11.com/20231223/18808_4ae22537/index.m3u8
恶魔2015（美国恐怖片）,https://v.cdnlz11.com/20231222/18797_62de8cd1/index.m3u8
恶邻来敲门（美国恐怖片）,https://v.cdnlz4.com/20231220/26246_cec1bf55/index.m3u8
校园网红惊魂记（比利时恐怖片）,https://v.cdnlz4.com/20231220/26240_0331c15c/index.m3u8
阿米蒂维尔谋杀案（美国恐怖片）,https://v.cdnlz11.com/20231221/18777_b335cc48/index.m3u8
感恩节2023（美国恐怖片）,https://v.cdnlz11.com/20231219/18760_8915ea0b/index.m3u8
净化之时2019(美国恐怖片),https://v.cdnlz11.com/20231219/18759_1fb10f31/index.m3u8
驱神(墨西哥 / 委内瑞拉 / 美国恐怖片),https://v.cdnlz11.com/20231219/18756_2aa27649/index.m3u8
黑色的房间(美国恐怖片),https://v.cdnlz11.com/20231219/18754_0550e892/index.m3u8
暗流2：末日天使(法国恐怖片),https://v.cdnlz11.com/20231219/18753_f4b069d4/index.m3u8
粽邪3：鬼门开(台湾恐怖片),https://v.cdnlz11.com/20231218/18749_b54f4ba0/index.m3u8
犬牙交错(西班牙恐怖片),https://v.cdnlz4.com/20231217/26231_b283a418/index.m3u8
尸舞(台湾恐怖片),https://v.cdnlz4.com/20231213/26223_9b3eac81/index.m3u8
同步2019(美国恐怖片),https://v.cdnlz11.com/20231217/18735_3be3b51b/index.m3u8
最佳房东(美国恐怖片),https://v.cdnlz11.com/20231217/18729_36dc833e/index.m3u8
看不见的他们(大陆恐怖片),https://v.cdnlz11.com/20231216/18726_f4ddb8dd/index.m3u8
幽闭空间2004(泰国恐怖片),https://v.cdnlz11.com/20231216/18721_3751052a/index.m3u8
守夜人2019(美国恐怖片),https://v.cdnlz11.com/20231216/18720_db486b93/index.m3u8
我最好的朋友死了(美国恐怖片),https://v.cdnlz4.com/20231213/26216_b45a6fd2/index.m3u8
丝黛芬妮(美国恐怖片),https://v.cdnlz11.com/20231215/18695_b33939bf/index.m3u8
大家的歌(日本恐怖片),https://v.cdnlz11.com/20231212/18663_6ecf7f66/index.m3u8
驱魔人前传(美国恐怖片),https://v.cdnlz11.com/20231211/18642_db3c9879/index.m3u8
网络杀人案(意大利恐怖片),https://v.cdnlz11.com/20231211/18652_0c2841c1/index.m3u8
被禁止的游戏2023(日本恐怖片),https://v.cdnlz11.com/20231211/18646_a3981433/index.m3u8
驱魔人前传2005(美国恐怖片),https://v.cdnlz11.com/20231211/18642_db3c9879/index.m3u8
幽灵马车1921(瑞典恐怖片),https://v.cdnlz11.com/20231209/18619_3692073e/index.m3u8
涅槃咒(越南恐怖片),https://v.cdnlz4.com/20231205/26195_3d35a74c/index.m3u8
林中野兽2014(美国恐怖片),https://v.cdnlz11.com/20231207/18583_0a7c56b0/index.m3u8
恐怖之森3(日本恐怖片),https://v.cdnlz17.com/20231204/63611_f6c26e09/index.m3u8
恐怖之森2(日本恐怖片),https://v.cdnlz17.com/20231204/63610_a088733b/index.m3u8
恐怖之森(日本恐怖片),https://v.cdnlz17.com/20231204/63612_dc80634e/index.m3u8
边陲(美国恐怖片),https://v.cdnlz17.com/20231205/63659_011033d0/index.m3u8
红衣小女孩2(台湾恐怖片),https://v.cdnlz11.com/20231206/18577_3aff7d74/index.m3u8
红衣小女孩(台湾恐怖片),https://v.cdnlz11.com/20231206/18576_0fb78560/index.m3u8
骑弹飞行(美国恐怖片),https://v.cdnlz11.com/20231206/18567_d8559d61/index.m3u8
鬼天使(法国恐怖片),https://v.cdnlz11.com/20231205/18546_7c3751eb/index.m3u8
零号嫌疑犯(英国恐怖片),https://v.cdnlz11.com/20231205/18544_8c2ea953/index.m3u8
纸新娘(大陆恐怖片),https://v.cdnlz11.com/20231203/18522_36fc5a46/index.m3u8
涉谷怪谈(日本恐怖片),https://v.cdnlz11.com/20231203/18520_89c47e25/index.m3u8
涉谷怪谈2(日本恐怖片),https://v.cdnlz11.com/20231203/18519_41775141/index.m3u8
死亡写真【粤语】(香港恐怖片),https://v.cdnlz11.com/20231203/18515_05eaac41/index.m3u8
三更2【粤语】(香港恐怖片),https://v.cdnlz11.com/20231203/18510_29785772/index.m3u8
咒怨2002(日本恐怖片),https://v.cdnlz11.com/20231202/18502_a47fabee/index.m3u8
黑色星期五2009(美国恐怖片),https://v.cdnlz17.com/20231125/63082_35b9090b/index.m3u8
墓地邂逅2(加拿大恐怖片),https://v.cdnlz17.com/20231125/63081_d0883828/index.m3u8
巫蛊人偶(泰国恐怖片),https://v1.cdnlz1.com/20231129/24249_1b043b66/index.m3u8
恶之入骨(美国恐怖片),https://v.cdnlz11.com/20231130/18485_85616221/index.m3u8
新死亡列车(加拿大恐怖片),https://v.cdnlz4.com/20231128/26184_e6390baf/index.m3u8
死亡低语2019(印度尼西亚 / 韩国恐怖片),https://vip.lzcdn2.com/20220605/8527_4d2c9163/index.m3u8
美国黑骇客(美国恐怖片),https://v.cdnlz4.com/20231128/26177_8ff5512f/index.m3u8
替身纸人(大陆恐怖片),https://v1.cdnlz1.com/20231128/24240_482278ee/index.m3u8
科学怪鱼(美国恐怖片),https://v.cdnlz11.com/20231128/18456_fad6f751/index.m3u8
丹皮尔(意大利恐怖片),https://v.cdnlz11.com/20231128/18455_be24864d/index.m3u8
十字架2004(比利时/法国/卢森堡恐怖片),https://v.cdnlz11.com/20231128/18454_ef9e0b2e/index.m3u8
恶魔修女(美国恐怖片),https://v.cdnlz4.com/20231121/26166_bd00954a/index.m3u8
搭车人2：我在等你来(美国恐怖片),https://v.cdnlz11.com/20231126/18437_7823bc2e/index.m3u8
恐怖新娘（俄罗斯恐怖片）,https://v.cdnlz11.com/20231125/18428_8953f395/index.m3u8
撞邪（大陆恐怖片）,https://v.cdnlz2.com/20231125/27021_6009a547/index.m3u8
死亡笔记4：点亮新世界（日本恐怖片）,https://v.cdnlz17.com/20231124/62929_33de76be/index.m3u8
死亡之屋2003（德国 / 美国 / 加拿大恐怖片）,https://v.cdnlz11.com/20231123/18390_cca28a24/index.m3u8?token=f33ada31f669c22f524d7f82d41f0741
鬼精灵6：灵异入侵（美国恐怖片）,https://v1.cdnlz1.com/20231122/24042_d9ac8cb3/index.m3u8
恶噬力（美国恐怖片）,https://v.cdnlz4.com/20231121/26161_9120ebec/index.m3u8
黄金七令之罗刹风云（大陆恐怖片）,https://v1.cdnlz1.com/20231120/23969_d67c72f1/index.m3u8
病毒32（阿根廷 / 乌拉圭恐怖片）,https://v.cdnlz2.com/20231119/26831_d60c9b1c/index.m3u8
忌怪岛（日本恐怖片）,https://v1.cdnlz1.com/20231119/23949_e0f1b1b0/index.m3u8
掠骨者2003（英国恐怖片）,https://v1.cdnlz1.com/20231119/23945_69a80ace/index.m3u8
路西法2021（奥地利恐怖片）,https://v.cdnlz2.com/20231118/26667_021114e4/index.m3u8
驱魔人：信徒（美国恐怖片）,https://v.cdnlz2.com/20231117/26619_4fe895fb/index.m3u8
惹鬼回路2：轮回再侵（美国恐怖片）,https://v.cdnlz11.com/20231116/18330_d30ed249/index.m3u8
岩洞惊魂（巴西恐怖片）,https://v.cdnlz4.com/20231114/26143_37815b77/index.m3u8
怪谈晚餐（韩国恐怖片）,https://v1.cdnlz1.com/20231113/23704_4f93567d/index.m3u8
千尸屋2（美国恐怖片）,https://v.cdnlz11.com/20231111/18243_32faf5ad/index.m3u8
千尸屋3（美国恐怖片）,https://v.cdnlz11.com/20231111/18237_27c14f55/index.m3u8
千尸屋（美国恐怖片）,https://v.cdnlz11.com/20231109/18201_23d15e5b/index.m3u8
咒乐园【粤语】（香港恐怖片）,https://v1.cdnlz1.com/20231109/23505_05017126/index.m3u8
坤蒂拉娜3（印度尼西亚恐怖片）,https://v.cdnlz4.com/20231108/26135_36139538/index.m3u8
两居室（日本恐怖片）,https://v1.cdnlz1.com/20231108/23476_58098cb8/index.m3u8
鬼影人2003（美国恐怖片）,https://v.cdnlz11.com/20231108/18179_37720bb6/index.m3u8
失踪2009（韩国恐怖片）,https://v.cdnlz17.com/20231107/31457_fc94ba25/index.m3u8
吸血鬼女王2002（澳大利亚 / 美国恐怖片）,https://v.cdnlz11.com/20231107/18158_a2b601be/index.m3u8
僵尸参将（大陆恐怖片）,https://v1.cdnlz1.com/20231107/23465_add1f667/index.m3u8
夺命小丑（美国恐怖片）,https://v.cdnlz11.com/20231107/18155_bae14ca9/index.m3u8
鲜肉2023（美国恐怖片）,https://v1.cdnlz1.com/20231107/23444_4cc41a20/index.m3u8
鬼故事1982（美国恐怖片）,https://v.cdnlz11.com/20231106/18147_d43cccbd/index.m3u8
笔仙（韩国恐怖片）,https://v.cdnlz17.com/20231106/31455_5c76f337/index.m3u8
电梯游戏（美国恐怖片）,https://v.cdnlz11.com/20231105/18137_effd00a6/index.m3u8
红杉林杀人魔（美国恐怖片）,https://v.cdnlz17.com/20231104/31360_0fcc279c/index.m3u8
独立候选人（美国恐怖片）,https://v.cdnlz4.com/20231104/26115_b7002292/index.m3u8
不许向上看（美国恐怖片）,https://v.cdnlz11.com/20231104/18126_53b9819b/index.m3u8
奥黛丽·恩肖的诅咒（加拿大恐怖片）,https://v.cdnlz11.com/20231104/18121_0adad33b/index.m3u8
狂犬惊魂（美国恐怖片）,https://v.cdnlz11.com/20231103/18105_affa8997/index.m3u8
我们2019（美国恐怖片）,https://v.cdnlz11.com/20231103/18097_be9759f1/index.m3u8
恶灵交响曲（加拿大恐怖片）,https://v1.cdnlz1.com/20231102/23344_c2d94232/index.m3u8
杀戮场2016（澳大利亚恐怖片）,https://v.cdnlz11.com/20231101/18070_f01f5ba7/index.m3u8
地狱屋起源：卡迈克尔庄园（美国恐怖片）,https://v.cdnlz12.com/20231031/10779_2d00cbce/index.m3u8
地狱屋2：阴曹酒店（美国恐怖片）,https://v.cdnlz12.com/20231031/10778_7b191d1b/index.m3u8
威尼斯惊魂夜（美国恐怖片）,https://v.cdnlz11.com/20231031/18055_44d79cf3/index.m3u8
南瓜恶灵2：血翼（美国恐怖片）,https://v1.cdnlz1.com/20231031/23296_7a8ce184/index.m3u8
天蛾人的预言（美国恐怖片）,https://v1.cdnlz1.com/20231028/23221_e822de62/index.m3u8
当邪恶潜伏时（阿根廷 / 美国恐怖片）,https://v.cdnlz11.com/20231028/17982_0cd23110/index.m3u8
玩具熊的五夜后宫：紫色的泪（美国恐怖片）,https://v.cdnlz11.com/20231028/17980_9f97ba71/index.m3u8
死亡修女（西班牙恐怖片）,https://v.cdnlz11.com/20231027/17967_e57765a1/index.m3u8
饥渴2023（美国恐怖片）,https://v.cdnlz11.com/20231025/17928_b1afeea9/index.m3u8
亲爱的大卫2023（美国恐怖片）,https://v1.cdnlz1.com/20231024/23106_62e62236/index.m3u8
玩偶屋2023（美国恐怖片）,https://v1.cdnlz1.com/20231024/23102_5ef390ee/index.m3u8
夺命魔瞳（英国恐怖片）,https://v.cdnlz12.com/20231023/10680_6c8bc8a0/index.m3u8
噩梦缠身2003（美国恐怖片）,https://v.cdnlz12.com/20231023/10677_7c063b05/index.m3u8
深林诡事（大陆恐怖片）,https://v.cdnlz17.com/20231023/30614_4366a473/index.m3u8
地狱迪斯科（美国恐怖片）,https://v.cdnlz11.com/20231022/17889_1bb598d3/index.m3u8
死亡回放（美国恐怖片）,https://v.cdnlz11.com/20231022/17885_353893f7/index.m3u8
八人死亡2022（美国恐怖片）,https://v1.cdnlz1.com/20231022/23021_fbe67c01/index.m3u8
禁锢之塔2022（法国恐怖片）,https://v.cdnlz12.com/20231021/10663_fe36724f/index.m3u8
深层恐惧2003（美国恐怖片）,https://v.cdnlz12.com/20231021/10662_04044fe1/index.m3u8
灭鼠大战2002（美国恐怖片）,https://v.cdnlz12.com/20231021/10660_0f35a9bc/index.m3u8
电锯惊魂10（美国恐怖片）,https://v1.cdnlz1.com/20231020/23001_4fe2a692/index.m3u8
勾魂谷（英国恐怖片）,https://v.cdnlz12.com/20231020/10634_24751f57/index.m3u8
甘草叉（美国恐怖片）,https://v.cdnlz12.com/20231020/10633_474ff519/index.m3u8
眠2023（韩国恐怖片）,https://v1.cdnlz1.com/20231019/22970_41bc1b8a/index.m3u8
见鬼2【国语】（香港恐怖片）,https://v.cdnlz11.com/20231019/17848_29defc33/index.m3u8
见鬼【国语】（香港恐怖片）,https://v.cdnlz11.com/20231019/17847_08f6e9a4/index.m3u8
剧场灵（日本恐怖片）,https://v1.cdnlz1.com/20231019/22955_4a48a4f2/index.m3u8
粉笔地牢（西班牙恐怖片）,https://v1.cdnlz1.com/20231019/22953_8c13d767/index.m3u8
黑暗2002（美国恐怖片）,https://v1.cdnlz1.com/20231019/22951_56cc915f/index.m3u8
吸血鬼的颤抖（法国恐怖片）,https://v1.cdnlz1.com/20231019/22949_052aec2e/index.m3u8
鬼债2015（加拿大恐怖片）,https://v1.cdnlz1.com/20231018/22914_f01d3cae/index.m3u8
卢浮魅影2001（法国恐怖片）,https://v1.cdnlz1.com/20231018/22910_f5d292d8/index.m3u8
乖狗狗（挪威恐怖片）,https://v1.cdnlz1.com/20231018/22909_eada19c8/index.m3u8
史前巨鳄3（美国恐怖片）,https://v.cdnlz17.com/20231016/29881_ab4518e2/index.m3u8
史前巨鳄2（美国恐怖片）,https://v.cdnlz17.com/20231016/29882_3fe4ee1a/index.m3u8
失衡凶间之罪与杀【国语】（香港恐怖片）,https://v.cdnlz11.com/20231016/17788_35646a00/index.m3u8
有只僵尸暗恋你【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29627_e6cdb290/index.m3u8
邪咒（香港恐怖片）,https://v.cdnlz17.com/20231014/29624_42f4f9d1/index.m3u8
湘西尸王（香港恐怖片）,https://v.cdnlz17.com/20231014/29623_06cbdadd/index.m3u8
尸家路（香港恐怖片）,https://v.cdnlz17.com/20231014/29619_659639f1/index.m3u8
杀手派对（美国恐怖片）,https://v.cdnlz17.com/20231014/29621_4f9a2add/index.m3u8
末世孤行（美国恐怖片）,https://v.cdnlz17.com/20231014/29618_71ec07c2/index.m3u8
猛鬼医院（香港恐怖片）,https://v.cdnlz17.com/20231014/29616_f97cd9b2/index.m3u8
猛鬼迫人【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29613_c8b2cf27/index.m3u8
猛鬼诺言（香港恐怖片）,https://v.cdnlz17.com/20231014/29614_b8fa41e5/index.m3u8
猛鬼出笼2艳鬼发狂（香港恐怖片）,https://v.cdnlz17.com/20231014/29612_423934b5/index.m3u8
猛鬼出笼（香港恐怖片）,https://v.cdnlz17.com/20231014/29615_8c3ea444/index.m3u8
美人鱼旅馆（意大利 / 西班牙恐怖片）,https://v.cdnlz17.com/20231014/29611_5e3ac67a/index.m3u8
美国哥特（英国恐怖片）,https://v.cdnlz17.com/20231014/29608_21156158/index.m3u8
灵幻小姐【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29610_227f619f/index.m3u8
恐怖异人馆（美国恐怖片）,https://v.cdnlz17.com/20231014/29604_78ffdaf0/index.m3u8
鬼域2006【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29603_a8c8d528/index.m3u8
鬼胎（香港恐怖片）,https://v.cdnlz17.com/20231014/29602_b3017746/index.m3u8
古镜幽魂（香港恐怖片）,https://v.cdnlz17.com/20231014/29601_38fd1681/index.m3u8
隔世鬼奸情（香港恐怖片）,https://v.cdnlz17.com/20231014/29600_a00ca854/index.m3u8
夺魄勾魂【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29596_55260bbe/index.m3u8
穿梭玉女降（香港恐怖片）,https://v.cdnlz17.com/20231014/29597_8d3da44f/index.m3u8
半暹降【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29593_f9bd07d8/index.m3u8
霸王花之捉鬼女天师【国语】（香港恐怖片）,https://v.cdnlz17.com/20231014/29592_62f327c5/index.m3u8
富江3：重生（日本恐怖片）,https://v.cdnlz11.com/20231015/17774_a0e29627/index.m3u8
宠物坟场2019（美国恐怖片）,https://v.cdnlz11.com/20231015/17772_83a57fd8/index.m3u8
猛鬼山坟2【国语】（香港恐怖片）,https://v.cdnlz17.com/20231012/29397_fff1a89c/index.m3u8
猛鬼山坟【国语】（香港恐怖片）,https://v.cdnlz17.com/20231012/29398_6c0a6895/index.m3u8
生化特警之丧尸任务【国语】（香港恐怖片）,https://v.cdnlz17.com/20231012/29399_cea1dfa6/index.m3u8
蜘蛛灾2（美国恐怖片）,https://v1.cdnlz1.com/20231010/22583_4032173a/index.m3u8
致命录像带85（美国恐怖片）,https://v.cdnlz11.com/20231009/17711_c291ce00/index.m3u8
铁甲学堂续集之非常插班生（美国恐怖片）,https://v.cdnlz3.com/20230924/21882_cbac5229/index.m3u8
猛鬼屋1999（美国恐怖片）,https://v.cdnlz3.com/20230923/21846_1d312ef2/index.m3u8
魔偶奇谭7前身（美国恐怖片）,https://v.cdnlz2.com/20230923/26360_b8cc41e0/index.m3u8
复仇名册（美国恐怖片）,https://v.cdnlz3.com/20230922/21840_73ce868d/index.m3u8
逃离夺命岛（美国恐怖片）,https://v.cdnlz3.com/20230922/21825_1fccf425/index.m3u8
鬼入侵1999（美国恐怖片）,https://v.cdnlz3.com/20230921/21776_fa4a33f2/index.m3u8
蝙蝠1999（美国恐怖片）,https://v.cdnlz3.com/20230921/21775_aa618ff1/index.m3u8
圣痕（美国恐怖片）,https://v.cdnlz2.com/20230921/26282_09ef94cc/index.m3u8
恋恋同路人（法国恐怖片）,https://v.cdnlz4.com/20230920/26057_9ea16ca9/index.m3u8
魂牵梦屋（加拿大恐怖片）,https://v.cdnlz4.com/20230920/26051_0d35c3f7/index.m3u8
下意识的残忍（加拿大恐怖片）,https://v1.cdnlz1.com/20230920/22255_6253e086/index.m3u8
地狱城（美国恐怖片）,https://v1.cdnlz1.com/20230920/22227_6320d28b/index.m3u8
富江1999（日本恐怖片）,https://v.cdnlz3.com/20230919/21745_208a6d5f/index.m3u8
禁入鬼门关（美国恐怖片）,https://v.cdnlz3.com/20230919/21683_565db468/index.m3u8
碟仙2019（大陆恐怖片）,https://v1.cdnlz1.com/20230918/22201_74b6584d/index.m3u8
巫蛊之术（墨西哥 / 德国 / 智利恐怖片）,https://v.cdnlz12.com/20230916/10482_9ec4792e/index.m3u8
鬼娃新娘（美国恐怖片）,https://v.cdnlz12.com/20230916/10462_e5c0744e/index.m3u8
